LDA1,LDA2,Target
3.380769142715668,-1.172841738301648,3.0
-0.8468946391537379,0.331690645949108,1.0
2.5521578415294766,1.7480603245423239,2.0
1.0891573292772596,0.6303069393098326,3.0
-0.9227753248931182,-0.4215494125117001,1.0
0.9065875881131291,-1.4146671643738284,1.0
-0.8882264813036628,-0.7758607808574227,1.0
-1.0986824055694926,0.8448895766797276,1.0
-0.7711542171112526,1.0528833765297345,1.0
-1.4366850717848367,0.5790565021711793,1.0
-0.2758381931948582,0.5938743038269775,1.0
0.42829181131072264,-1.7191965901195687,3.0
-0.1502353088899014,-0.4890401062939703,1.0
-1.3153865276793777,0.6626439170892063,1.0
0.8985703743956824,-1.3093396306008442,2.0
-1.677318173464183,1.010064223011716,1.0
-1.3472214092273145,0.5931082845143903,1.0
-0.9196050282090935,0.3548770999865395,1.0
-0.6999691095842029,0.38424280807710454,1.0
-0.42245728591909915,-1.4972524329715027,2.0
-1.2236319085241376,0.4438708761992185,1.0
2.2459816223584186,-1.38393705888124,2.0
0.7086391003406682,-1.0516293796998943,1.0
-1.2766939873328589,1.5569583446885638,1.0
6.372276699077416,3.7602879465164647,3.0
-0.999200722989526,1.1666244702729376,1.0
1.2753348323749765,-0.3924300291654754,1.0
1.9739187621664922,-1.8084897264710005,2.0
-0.3053368658117934,-1.2672667489259144,1.0
-1.2307401981024186,-0.24424658894720275,1.0
0.12791764788968332,-1.0137491813701538,2.0
-1.9016184487359142,0.2682566668731375,1.0
0.29799997102381226,-1.006425706684547,1.0
-0.0007396663051347924,-1.0401041719206159,1.0
-1.1926937626414291,0.5194511822420722,1.0
-0.7243687073767463,-0.22438044651923833,1.0
-0.17125974924490128,-0.2796512497605177,1.0
-1.3405846478548349,-0.5198946073724768,1.0
1.18782225617666,-0.6003897340699047,1.0
1.2803122116126477,-1.7795832122428346,2.0
-0.5868984489291704,-0.31709753634803745,1.0
5.026169341964968,1.8049840997664257,3.0
0.601743586143694,-1.247194585606378,1.0
1.4940063734986069,-2.012649949872033,2.0
-1.1804153529670747,0.3360443335842437,1.0
-0.9209226517787813,0.3644151913621763,1.0
-0.9566367156959223,-0.15262003638864402,1.0
0.828084969998847,-0.9116153429071888,1.0
-0.6717810129444989,0.7977243816215117,1.0
-0.5621789143409848,-0.41284968128937366,1.0
-0.6673195572150272,1.4556656928200593,1.0
-1.405437738209373,0.2484806319512209,1.0
-0.9965905302206713,1.2085293097225853,1.0
-0.6443704153722278,-0.36053722846936126,1.0
0.278936532050167,2.069452495273236,1.0
-1.6762742672859507,0.7523911701740373,1.0
-0.28534056318384443,-0.2881338899670216,1.0
-0.9224570357740838,-1.361562336906133,1.0
-1.4898604246009888,2.2294872651160866,1.0
-0.1202066313126259,-0.7611805548891271,1.0
-1.6007409849634882,0.14947616757841636,1.0
2.7025933394947486,-2.2160181677148842,2.0
0.8851049192466142,1.32120143420974,1.0
-0.9010417042507676,-0.24768141216023298,1.0
0.9276986264446946,-2.097588448546113,1.0
-1.304108033202553,1.0769954313085481,1.0
0.7249984236678003,-0.6732565079734447,1.0
1.4456247314575723,-1.4097990496025046,2.0
-1.1205786089754097,0.8625980271979765,1.0
-1.2141994053169969,0.38155192790852044,1.0
-1.6190729514859898,1.1089410092699077,1.0
-0.9476022425183636,-0.03963103039886273,1.0
-0.7853714593628233,0.20708696540710347,1.0
-1.1938113239417705,0.24164909577544716,1.0
0.6138873750439428,-1.5618465796390866,2.0
1.5960848612304748,-2.1355593592128805,1.0
-0.7856627253699799,0.10226543118741999,1.0
-0.2188264189737624,-0.15231399405590804,1.0
-0.043693925804871,-0.380521496967634,1.0
-1.2323963893308052,1.9243880244153542,1.0
-1.3306835660285423,-0.586341518022272,1.0
-1.6432081993296341,-0.13353948089471934,1.0
1.5827686643570855,-0.7248065985608043,1.0
-1.6843044669306952,1.7748322526738218,1.0
0.012041933816839934,-1.3929011997682876,1.0
-0.4968578624088794,-0.27784796672953765,1.0
-0.6951501983635333,0.14052174061915967,1.0
2.057702890630118,-1.111132660309569,2.0
-2.1591046279127566,0.2661219990561906,1.0
-0.8980378999920764,-0.7573303758411466,1.0
-0.42271353599246964,1.429215555110037,1.0
-0.3976036190463645,-0.29547037694151285,1.0
-1.43729344140162,0.694028065949725,1.0
-0.31114713387465215,-0.07948278896756356,1.0
-1.6350600318960855,0.5159421328225007,1.0
-0.1627972626881693,-0.0922858767435856,1.0
-0.9049994875104047,-0.4250956060171992,1.0
0.1660104869528493,-0.6915933300137784,2.0
0.15673610411964572,-0.7252321310207601,1.0
-0.7021210167723113,0.8421780339327662,1.0
-0.7984088538212637,-0.4827975719528428,1.0
3.6923990814808594,-1.5571186592307715,3.0
6.798459304661118,2.1769202846436744,3.0
2.5325608704957094,-1.6679307862529282,2.0
1.9529640461118882,-0.8145675210856729,1.0
-1.3371758642367637,0.8269910742052732,1.0
-0.5855093127413389,-0.28451180265146103,1.0
0.572387605124195,1.9634444646984965,1.0
0.9355277171667266,-1.6226295664661545,2.0
-0.66405220087232,-0.6207292113106213,1.0
2.3984129452299303,-1.8457735059337392,2.0
-2.2463667490553334,1.3038245773034198,1.0
6.223563350169946,3.4695797730567888,3.0
-1.4108710932697814,0.8892883146068515,1.0
-0.9891979093951484,0.4416067836320229,1.0
2.142539903800939,-1.577250433818971,3.0
-0.7700460102807674,0.2837972675303299,1.0
-1.5728033648774973,1.3027291124010056,1.0
-2.05758583045031,0.3465746499911951,1.0
-1.3164868144921862,0.6939103573396215,1.0
-1.4956109477236472,-0.015973627381365804,1.0
-2.1311755931260072,-0.44278530275917727,1.0
-0.14317095999866586,0.40685038975356724,1.0
1.3161175462537298,-1.098126307745365,2.0
-0.34744396288064006,-0.20555615092773438,1.0
-0.14864606963740623,0.48123410275318945,1.0
-1.66506045579025,0.5145187057157765,1.0
-1.303379146129433,0.512810675220776,1.0
2.6175806175013845,-2.313357032924798,2.0
-0.8958894281589124,0.6806174448773653,1.0
-1.4691153224400746,2.239029570863603,1.0
-0.23648212761342596,-0.1224550907973111,1.0
4.796840628667139,2.919839804776101,3.0
-0.7553421205189865,0.5125945036721558,1.0
-0.7545580503253924,0.582189510106167,1.0
-1.5657198079843029,0.8774683780939275,1.0
-0.7722350582985169,0.5129492909642852,1.0
-0.27358365704176507,0.2641945678831317,1.0
-0.5370600611180429,0.4939648024171166,1.0
5.347286485399388,2.2688532985600407,3.0
-1.4116825537452407,-1.5310912937957604,1.0
-0.33152287413321657,0.734592975079476,1.0
-0.30071576202587624,-0.017261326937880184,1.0
-1.283064173344121,0.7571038282774394,1.0
-1.2914972362259083,0.42560103602476085,1.0
-1.8537261127643365,1.4868220333394169,1.0
0.49429193244302516,-1.3088584201228248,1.0
-0.4728301602349625,-0.41197323327447316,1.0
4.417103054190449,3.029884208294135,3.0
0.06034215361383133,1.5798643477519307,1.0
-0.713272634376827,-0.9662092094273798,1.0
-1.1497670484764662,0.8936429500483629,1.0
2.358127593260024,-0.3281312535648118,3.0
-1.5395188785155807,-0.8302318658885768,1.0
-1.2168696217155728,0.5510329846050349,1.0
-0.8806328448741914,0.35410210770563894,1.0
-1.22744666427833,0.29288859653481125,1.0
-1.7754544991846755,3.1297555122812066,1.0
0.39900426277450496,-1.176263578086554,1.0
-0.32711393758373614,-0.2603855553440661,1.0
-1.2650492118277028,-0.1757882868619305,1.0
1.467768107331158,-1.123432040009918,2.0
-1.1711775354294907,1.4757217773579983,1.0
-0.5597520203122407,-0.37839561451459347,1.0
0.4845275800548517,2.7889688404844124,1.0
-0.43549579847270437,-0.6431908675411195,1.0
-0.4808315656689429,0.437765478314025,1.0
0.6663610333461337,-1.2004196594063847,2.0
-0.762228395727022,-0.6371224098651056,1.0
0.7354141484909191,-2.261382880845297,2.0
6.049345479778838,3.1434906434055256,3.0
2.0158433717923256,-1.88567616881589,2.0
-0.8876998194599983,0.5875339958372996,1.0
1.3593394174135771,-1.9012986666076412,3.0
0.5467631059570804,-0.2163719282453684,1.0
3.813066436974312,-1.9504990560099449,3.0
1.8121718892257836,-0.7370457751317413,1.0
-1.1161309519817002,0.6270303767453477,1.0
-0.4637815882647267,0.5216802967622682,1.0
-1.089781625654166,0.2616368386750096,1.0
1.056894684114278,-0.8915121358224292,1.0
2.603444146227991,1.2783954936436908,1.0
-1.235837129886448,0.8877948804460837,1.0
-0.2623431535771161,-1.4297859311072325,1.0
-0.3325032370561092,-1.4693185529178532,2.0
-0.5659905299024037,-0.33433900803694894,1.0
-0.6873101617453004,-0.5068153633204695,1.0
0.04516410961012207,0.029835403616302214,1.0
-1.208807872982483,0.017697011197084417,1.0
1.1857929861604548,-1.020442042606735,1.0
-0.8542078649814577,0.21924517986296163,1.0
-0.47796244767233753,1.2595599140779061,1.0
-1.7875696108688324,0.8195342693291743,1.0
-1.5189321575233392,0.9541709139830485,1.0
-0.9228042678439445,-0.09915758219561849,1.0
1.8825211157199306,-2.265893770867656,2.0
1.1378128301903376,-1.888635463902574,1.0
-0.2978445865088201,0.5041830636084568,1.0
-0.6170432869453659,-1.050092854937211,2.0
1.0984601552229343,-0.8742598936071612,2.0
2.5660016689719565,-0.7561372529879777,1.0
-0.4614553629623812,1.1242979468344183,1.0
-0.9393810070640378,-1.696981543121717,2.0
0.9065836631355957,-1.6244648824156207,2.0
-0.6840960821836422,-0.19990084341465628,1.0
0.3984665247455742,-0.17651830714502706,1.0
4.5441566226621015,1.8486382720357941,3.0
-0.008788011055769152,-1.2324821794928242,1.0
-1.8384230709017952,1.0505590048161975,1.0
-0.25620118387575064,0.356448847761214,1.0
-1.3767359819559515,-0.4971361541346008,1.0
-0.1837738247198259,-0.6441024059233343,1.0
-0.8397383815462929,0.21951581912141543,1.0
-0.9693190512300411,-0.2894188238076216,1.0
-1.31383923533464,-0.2647576948390377,1.0
0.3383885677729166,-0.2664430111026591,1.0
-0.5678612077014411,0.4993448910551926,1.0
-0.7476046140621869,0.6815917295897314,1.0
-2.3676005762356533,-0.8234045896942956,1.0
-1.9179662703940483,1.1795058553790887,1.0
-0.5972080821896643,0.05723548335071685,1.0
-0.4176640119035765,0.34318909102905343,1.0
0.1146468379561485,2.399604389461964,1.0
0.5118800359733238,-0.8366156893912465,1.0
0.14232082532438656,-0.7109019923758253,1.0
0.7497150086751687,0.6098916329685475,2.0
5.986260861412721,2.1241979878644877,3.0
4.375322624603846,1.9784444777820904,3.0
1.7518073888571672,-1.9463076559682884,3.0
-1.5266815449836355,1.8225163715941426,1.0
1.500285208161177,0.8363363353423028,1.0
0.2305207112889751,-1.1100816157063715,1.0
-0.5419355419842512,0.12786520627147835,1.0
0.817875721097127,-1.3803249919237333,2.0
-0.7428295634107489,0.27635956160978514,1.0
-2.0755144088816744,-0.33013655682312487,1.0
-0.9963151806364857,-1.38869662728621,2.0
3.0486794732707136,-1.1688599835846463,3.0
-1.0693144748521421,-0.9365000201971675,1.0
0.331501355031147,1.8184384656244648,1.0
0.10569640875825359,-0.41425069119217717,1.0
-1.2501848441182266,2.065751393799083,1.0
-0.06268000729939566,-0.16112079546472502,1.0
-1.2430172850955827,1.5730345201462401,1.0
-1.0727493403851944,0.5395893471831703,1.0
-1.2410286528395513,0.6275117725550954,1.0
-1.2728164645358282,-0.7869164809791155,1.0
0.16706283350867512,1.3423154573697074,1.0
-1.6385094030793756,-0.16115485080084252,1.0
-0.5447588011417942,-1.1854391460431546,1.0
-0.5736466352268211,0.25925531294503223,1.0
0.39465289199367354,0.24328930842036378,1.0
-1.3909527817088394,0.7034701935486112,1.0
-0.44648656013885757,-0.9176789036454535,1.0
-1.5643051615168968,1.1156606531236593,1.0
-0.19002016012673714,-0.4445865869518689,1.0
-1.032396404859495,0.7128201753605128,1.0
-1.8183532435586458,-1.08365782348198,1.0
-1.9971120655122232,0.3225746863285699,1.0
-1.8874344558387774,0.9092714889726112,1.0
-0.39174196484061863,-0.30453488594046185,1.0
-1.110091722587363,-0.017864390745676945,1.0
-0.41773398655998584,0.25423263742086677,1.0
1.6278627207842489,-1.9350124437025351,1.0
-1.0176416171860283,1.2447176422960027,1.0
-1.1866090204834396,1.814486210750219,1.0
-0.7829326831975466,0.39948738610082934,1.0
1.3253567774144779,-1.243141600112946,2.0
0.08810715030872235,-1.7622767563334847,2.0
-0.8305626083504816,-2.0434720856944653,2.0
-0.37961066822744083,-0.22832618821278322,1.0
0.197432521060739,-1.682226060121322,2.0
-0.9429688452972761,1.152607779696707,1.0
-0.01715115899638453,-0.9413952114305899,1.0
3.2465913822521535,-2.0999641050584406,3.0
-0.9404848065411706,0.9014755595017497,1.0
0.4547958092045066,0.5813971189780812,1.0
-1.295149764741403,0.8931953348328376,1.0
-1.153247647950894,2.2759801394124266,1.0
-1.1915231782885878,0.7612840438582431,1.0
-1.6794174271136206,-1.541853547596099,2.0
-0.1297211736348875,0.5059688251582896,1.0
1.3111279305417889,0.7710985193227105,1.0
0.21954875465325774,-1.023731046941038,2.0
-1.2125382324941016,0.7177230510624211,1.0
-0.6601201691186132,-0.1589957034318198,1.0
-1.7185289195104403,1.560597375091332,1.0
3.753658568698589,-0.1496228749324939,3.0
-1.7073430062765007,0.6852740737293208,1.0
-0.14341297892729515,-0.2579898357418363,1.0
-0.4400366028784014,0.12387738499494216,1.0
-1.2203713389848965,0.5076741032133459,1.0
-0.3030640075908384,0.20937052066971887,1.0
-0.7634623812000667,0.6143819015348706,1.0
-0.3171313062007137,-0.1684482471264273,1.0
-0.6955383746743742,-0.47728286854316454,1.0
0.3964018621930751,-0.08033168343309038,1.0
-1.0962836273066827,-0.2476814024486807,1.0
-0.5304458945472295,0.9627614368665622,1.0
-1.1669591328523143,0.808306916154988,1.0
-1.2390147013414685,0.8835864494669182,1.0
-1.3603314890816225,1.5325129294396307,1.0
-0.9092616313449319,0.9013206305321311,1.0
-0.29718950853978,-0.2935776739997416,1.0
0.20519590369615504,1.526972809265681,3.0
-0.23415851003768717,-0.4243012237219112,1.0
-0.5478232481140424,-0.2955719407638832,1.0
2.3009816280625754,-1.9611675409216767,3.0
1.9145563716767233,-1.2303335268902826,2.0
2.2780137364606863,-0.9385316421723604,1.0
1.7308710752841123,-0.8178980123032165,1.0
0.63626579647294,-1.676779588967428,1.0
-0.743566159067,-0.05852731201302594,1.0
0.5103635434071097,-1.166945294261573,1.0
-1.5322409860152524,0.6187169532392689,1.0
-0.470237123966969,0.16721946972425836,1.0
-0.7134852338673363,-1.6145615708593146,2.0
0.394005716498119,-0.5328293878012675,1.0
-0.8974288140425626,0.6149871596649712,1.0
-0.4277323535900879,0.8848651810468855,1.0
-1.3999446580736434,0.6120991819194221,1.0
0.23004991354877574,-1.849395316216282,2.0
-0.3515477713609283,-0.11612245246893138,1.0
-1.2621415674874326,-0.015739833156825117,1.0
-0.37723868366291236,-0.5137494071331189,1.0
-0.4487091241755366,-1.3815167711277496,2.0
1.1064153755266246,-1.9331966418388447,2.0
1.900713593339432,-1.954203345752496,3.0
-0.8988582156553883,0.3458347910006671,1.0
-0.9626651460792028,-0.3178522396836641,1.0
-0.7285136497383984,-0.42280745780614115,1.0
1.8852211370320728,-1.551435811869594,2.0
-0.29025429142037035,-0.09336488973179136,1.0
-0.6822695075085706,-0.23485061580052297,1.0
3.1135804197349475,0.30094863049633047,3.0
4.108414593597121,1.3816659983763655,3.0
4.261874770404525,2.5757757731261437,3.0
0.33074381239618256,-1.5493897749601988,2.0
0.043202870967354506,-1.0654767122293043,1.0
0.12258503140442523,-0.17523392628161616,1.0
-0.6430407195727713,-0.37756367835668236,1.0
0.4717264017504086,-1.9885825548319536,1.0
0.6028776442703925,-0.8147726875174919,1.0
-0.39387115643908255,0.8671878737069038,1.0
0.3603758870035514,-1.7080474814690065,2.0
-0.3461658133103068,0.4300066965891952,1.0
3.6248668975797576,-2.4151879365889166,3.0
-1.6069307709221285,1.1975443210639736,1.0
-1.5052580497801813,0.7988236143877989,1.0
-0.9733559837667546,1.8115383958193405,1.0
-0.6250583274879276,0.2387242363890627,1.0
2.8306120952261393,1.5754427137232558,1.0
-1.0527871507259934,0.6152826387286471,1.0
0.20369389845184382,-1.2463109587121342,1.0
-1.7295169129958943,-0.21704242206649077,1.0
-1.5897879342748846,2.2811081110911124,1.0
-0.6557921308085164,0.44444118266892924,1.0
-1.1623672799932345,0.5117842028206048,1.0
-0.18196553696053352,0.6447470572946512,1.0
-0.39932842107678,1.011719120569595,1.0
-1.4442033610579341,0.3396106120292964,1.0
-0.9141774757557191,0.4383870171735016,1.0
-0.26739772081183644,0.19348006204104418,1.0
-1.0628155369511554,1.0825504525707874,1.0
1.9433752766910777,-2.3025276540862643,2.0
-0.26770015426115457,-0.1182975962567901,1.0
-1.2378447171033977,-1.5897204734189072,2.0
-1.2470079357886166,0.09874508630156392,1.0
1.2996192419021888,-2.0169923251901,2.0
6.220712432940886,2.3745315022894316,3.0
-0.31993469868403135,0.37791459992654725,1.0
-0.8675487647366413,-0.28337654426302994,1.0
1.7613874048922176,-1.0522422086229928,1.0
0.4921179775096189,0.1384808063789138,1.0
-0.22016562511931748,0.13782887108492708,1.0
0.41241003352194516,0.24557490984414443,1.0
0.4937942814969575,-1.2584230665240899,2.0
-0.8340909611544194,-1.495676626333609,1.0
0.4980758662297514,1.7182543635514544,1.0
0.01619066736444319,-1.4421321770584181,1.0
-2.0331613186925366,0.5218397614151573,1.0
-1.1282646504869551,0.8794913201984561,1.0
-0.9927814741644744,1.0957178608937563,1.0
-0.6870439474323009,0.9531661864670611,1.0
-0.6436589247874704,0.12189879149589256,1.0
-0.5744161651418739,-0.37169447606229566,1.0
1.7132662908567213,-1.0519463065987533,2.0
-0.7258752150692693,0.06636152500595383,1.0
0.13912612463122853,-1.2715891896296818,1.0
-0.6145282228709605,0.27425412083176376,1.0
-0.5738424392601226,-0.9728650842599798,1.0
-0.33380182222745386,-0.24349892077142338,1.0
1.0538053085713261,-1.166845223340845,2.0
1.7835924659102356,-1.3131096192920202,1.0
-0.6142615746296802,-0.30498298293079074,1.0
0.34273226838375676,-0.33269142813791275,1.0
0.010137280199765675,-1.67317875176664,2.0
-0.3722497966373888,0.12126004850311484,1.0
-0.3331286293912221,-0.2157847244470634,1.0
-1.184275889067714,-0.19712396426007928,1.0
-1.0711759826244238,0.4362030596180093,1.0
0.9521786796743068,-0.8850950686471151,1.0
-1.2086439845315857,0.3384309327920056,1.0
-1.4732983006843066,-1.1239161430731426,1.0
-2.0437554571512098,0.2963489256480958,1.0
-0.9274456271242539,0.5495328875343855,1.0
1.138037058574284,-1.5560139171158098,1.0
-1.3620444408255468,0.5444907823376944,1.0
-0.8383470922727339,-0.5310507668384479,1.0
-1.0159675787419342,0.02804233706506143,1.0
-0.3569834020088426,0.29562952313001545,1.0
-1.4387172276363218,0.0046021837234339336,1.0
-0.14286191314418967,-0.27797554829972115,1.0
1.618327692796638,0.994963654188578,1.0
1.2587271728758558,-1.9122228768185374,1.0
-1.0234626933312012,0.8820866617415448,1.0
-1.2159350689194945,1.8093379179898144,1.0
1.008756079985036,0.45274865325680724,1.0
-1.1999918963662997,0.23751697649438402,1.0
-0.47731280949515836,-0.6490999345378912,1.0
-0.9291064905158086,-0.03147910047564412,1.0
-1.3282056263269917,-1.195332417499569,1.0
-0.192622363274766,0.8061688251945764,1.0
0.6112666752226952,0.6437600937497224,1.0
-0.3972336760329942,-1.364534263038309,2.0
0.7576505486671591,-1.8867096197075304,2.0
-0.4328393175254797,1.2410791252277211,1.0
-0.7907410265018231,0.37172056805541964,1.0
-0.8962881683431688,0.9421558934325103,1.0
-0.7097155760728865,-1.0005114156652264,1.0
-0.9192785290009797,0.6510132066544232,1.0
-0.3720588193162092,-0.3825649318650339,1.0
-0.8498569755263898,0.5624849069450226,1.0
2.4351135166185807,-1.942113579723744,2.0
0.35729902682283454,-1.232049580953177,2.0
-2.1509554763995933,0.1782187789506739,1.0
-0.5133114915986374,0.08436531305623851,1.0
-1.8128191743127744,0.4413960573739974,1.0
-1.3072873484231646,0.41924183042662466,1.0
-0.7233220091696345,-0.25890932097031416,1.0
1.146153494269595,-1.3650460151366384,2.0
-0.3145836218299677,-1.6186471414075752,2.0
-0.95688943549325,0.4290022013258251,1.0
-2.100639418180212,1.2974589155139877,1.0
-0.9733332481980055,1.6126039785187176,1.0
2.077981739098398,-1.3813594307802508,2.0
-1.8488615139769111,0.070384853555653,1.0
0.8322699399264204,-1.5820253935506607,2.0
2.6297060519553215,1.9515216707008016,3.0
0.8296667228218209,-0.984280887602865,2.0
-1.2420560279798596,0.08790574076351418,1.0
-1.2965165585845932,0.10099620116576594,1.0
-0.32501385648301495,-0.9626122883558796,1.0
0.9897351056290008,-1.8094627020149885,1.0
3.7383137176215415,-2.5222365654707914,3.0
0.5646042689584547,-1.292745932340523,1.0
-1.0700532138866323,0.3493879753743194,1.0
-0.10869305819678046,-0.423155953251681,1.0
-0.9084185009762005,-0.07859441838700143,1.0
-0.20914969533667743,0.5874902387631648,1.0
-0.054608003071276,-0.523758057522826,1.0
-1.2471241182692983,1.100875001839052,1.0
-0.5346604932357443,-0.6405314511955942,1.0
0.7836173662867937,-1.6893367324881188,2.0
1.7605429125192633,-1.6966055911130409,2.0
-0.5944181254451668,0.1984441551286257,1.0
-0.13344218450851844,-1.873196506498219,2.0
-1.5127121580748184,1.2069772374267345,1.0
-0.5593774546749238,-0.12888867787462244,1.0
0.29694912553243497,-0.566993254043507,1.0
-0.49565611629098616,0.462582557424792,1.0
-1.4615218209779748,0.8239613329943452,1.0
-0.8531296748050875,-0.06044661748296495,1.0
-0.9535309817578255,0.7926948380123716,1.0
3.758515860656251,-2.4147721937556126,3.0
-0.8825411310052701,1.050704832341106,1.0
-0.9343119482576043,1.7253282614594694,1.0
2.6440773950266823,-1.5954195039731531,2.0
-1.1232648849046347,1.1085755154669892,1.0
0.5165662045250776,-1.8355822173130503,2.0
1.9780989897872365,-0.7892628602563246,1.0
-1.4486403405869004,-0.8148129414725265,1.0
8.536661265399898,3.070329594377723,3.0
-0.6058788778208553,0.2996345971508174,1.0
3.6639341972934205,-1.883556827184581,3.0
-1.1266146170437037,1.106336384136819,1.0
-1.1564149829355335,-0.04387860210892858,1.0
-0.5459262946338719,-0.6127674417729869,1.0
-0.9730601926363016,0.24632105860864886,1.0
-1.2751406568691261,-0.7148124495482375,1.0
-0.6263945985293444,1.364133865192514,1.0
0.3632473985593912,1.8549721205957128,1.0
-0.17530012978536658,-0.907518931249557,1.0
2.8475801886004324,3.282529267567399,3.0
-1.331339249950273,-0.1341775339428741,1.0
-0.7760288965672633,-0.46345937051270336,1.0
-0.1683349662685319,0.3818891393522056,1.0
-2.36119216982877,-0.049747495207338344,1.0
-0.8608267681506467,0.17406265877771615,1.0
8.522763209159322,3.0077227175202914,3.0
-1.228400447240912,0.6905911138065244,1.0
0.017145685298565416,-0.3556260869201103,1.0
-1.3085054874077062,0.6611104211695674,1.0
-1.0547441980907988,-0.2555480425901722,1.0
-0.995926026804701,0.667408907602001,1.0
-0.8276334281690854,-0.7013422626233526,2.0
-0.4082301019571261,0.10075243035631787,1.0
-0.7763498768115136,0.9899585016649217,1.0
-1.06116205913635,0.4149122330617945,1.0
-0.8173054455508467,0.04754089607146425,1.0
-0.18347858922793805,-0.14195860545786212,1.0
-0.9596895781638934,-0.036323888468268506,1.0
6.202246574053035,2.9407466927243777,3.0
-1.0475368675418886,-0.24224443871537762,1.0
-1.0340792714415528,-1.5976920407260005,2.0
4.612862750681897,2.121511327801172,3.0
-1.418107111601103,0.2822221237983903,1.0
-1.0104773093813826,1.1180510865335387,1.0
1.4173462356281394,-1.1115178534002976,2.0
-1.185654171358526,0.6376442510899574,1.0
3.6872398464000273,2.3277021627374346,3.0
-0.0673671422337219,0.29784732857114027,1.0
2.0293270718959584,1.165896871376598,3.0
0.028367911982386862,-1.7893566672597363,2.0
0.8410799054979915,1.0031340932547286,1.0
0.7008610249668311,1.6426110353814982,3.0
-0.9483092479648962,0.6102295407037654,1.0
-1.6622118252421345,0.5679237405320643,1.0
-0.8357074079089077,-0.23795455558080703,1.0
1.7940916432971965,-1.9205606968304623,3.0
4.714862899475321,2.19752322659228,3.0
-1.2261159570769995,0.16398991256734025,1.0
-1.228751248914491,0.774019248193854,1.0
-0.5863600633454853,-0.42778837997628644,1.0
-1.1015884574267343,-1.4632563594141743,1.0
-0.8768801692219204,-1.9072939764770487,1.0
2.719140685995348,-1.8338870036143202,2.0
-0.643953078210668,-0.059310822807344926,1.0
-0.5674674253217684,-0.5064335871126042,1.0
-0.3618933992731685,0.6335700576926984,1.0
-0.3465893012398759,0.11602723166182966,1.0
2.015894475451785,-2.1718965777874155,2.0
-0.1258092818182463,-0.21193632779711075,1.0
6.205124130383647,3.344163634152583,3.0
0.07968492684014827,-0.6038425404853569,1.0
-0.5424784707653029,-0.9688360479363692,1.0
-1.116991223639039,0.8357820655045034,1.0
-1.204502034156148,0.14187126274535156,1.0
-1.11356141791304,0.18533624854015143,1.0
-0.6723088754953458,-0.19060260215266245,1.0
-1.1673073668268152,1.0371627609004694,1.0
1.2031363585298187,-2.2239009133333676,2.0
-1.1735641923472395,0.7876372849690942,1.0
4.799430433246055,2.371142907670384,3.0
5.486774529764105,2.535197266664239,3.0
4.202767738345418,-1.9748570342129363,3.0
-0.893190510612554,-0.9717269068665724,1.0
-2.1905170148268227,0.6853999658831513,1.0
5.2526943065415725,2.05894663284245,3.0
-1.9276360142362365,0.761120633119923,1.0
0.41961613043572765,-0.6253979806138859,1.0
-1.4401932636679093,-0.060431318187359806,1.0
-1.6468183616866912,1.6582142645101685,1.0
-0.5089581477727998,-0.011803545600532372,1.0
2.643496897125126,-1.7561407505506177,3.0
-1.167909538568247,0.6583839157544811,1.0
-0.9399630501384157,0.09463280715316097,1.0
-1.5555667362242196,0.7130999678885063,1.0
1.5818939842664792,-1.9317085024808853,2.0
0.4471663650252633,-1.689585345804083,2.0
-0.18242545518462638,-0.14272143333560447,1.0
-1.5369039192895926,1.2300476269647587,1.0
2.0500486228705057,0.9905039975488973,1.0
3.282168877507243,-1.7587542627046362,3.0
-0.884755436316855,0.074284261019393,1.0
-0.9653800572049319,0.3720230513504559,1.0
-0.7074373273769794,0.8760236032219849,1.0
-1.9310145991309695,0.8914285913674708,1.0
3.696139690384167,-1.46869813753965,3.0
3.5249161950538888,1.7170894576260056,3.0
0.10852544022367383,-0.3920119389286202,1.0
-0.8588421422815777,1.0070251713340725,1.0
0.960292874323038,0.9226985910357407,1.0
-1.330262500518962,0.3382094762909898,1.0
0.04675164762475792,-0.14685904267423444,1.0
-0.9908497637794722,0.18109689664148604,1.0
-1.3391495559648456,1.2262510163342277,1.0
-0.7021031805687541,0.7936526429611461,1.0
0.07111270389487184,-1.6457650354037856,2.0
-0.7400123400163413,-0.09232874803876867,1.0
0.7395531595031759,1.523790862965729,1.0
2.2921823246179356,-2.3120535152673196,2.0
-0.21746516716152992,-0.7416734534126608,1.0
-0.010004088868743155,0.3608288237376732,1.0
-0.5005553406364521,-0.13864951509926843,1.0
1.0697153991615278,1.7497174741515993,1.0
-1.2947572540619572,1.5634091337411105,1.0
1.8199393805509287,-0.7504220779897327,2.0
-0.6747558398816711,0.7933305680349808,1.0
-0.5974638063508124,-0.2697465356677715,1.0
-0.7188964900436285,0.6537550501770345,1.0
0.060198698456076366,-0.31941525831642764,1.0
-0.3738903054709598,1.6890777331878717,1.0
-0.9358370223099215,0.24042646841923196,1.0
-0.0965838796570166,-0.3164823523672212,1.0
2.159324431709814,2.8153084339398555,3.0
-0.9715283046748733,0.6054503520155453,1.0
-0.9947184069504016,-0.38328861012509347,1.0
5.810761067875985,2.967521869850018,3.0
1.1396239757150757,-1.3794955048663236,2.0
-1.2883855745187343,0.10234783327010655,1.0
-1.1968124991573985,0.8203275636428018,1.0
